timestamp,perf_time_sec,sample_index,DAT1,DAT2,DAT3,DAT4
2026-05-22T15:24:23.112,96223.874876,6133,7154763,9246641,8910289,8070519
2026-05-22T15:24:23.127,96223.889888,6134,7154859,9246685,8910075,8070543
2026-05-22T15:24:23.127,96223.890218,6135,7154719,9246637,8910235,8070533
2026-05-22T15:24:23.141,96223.904365,6136,7154791,9246701,8910049,8070553
2026-05-22T15:24:23.156,96223.919373,6137,7154675,9246775,8910279,8070489
2026-05-22T15:24:23.171,96223.934329,6138,7154759,9246787,8910039,8070467
2026-05-22T15:24:23.201,96223.963596,6139,7154625,9246651,8910231,8070533
2026-05-22T15:24:23.217,96223.979616,6140,7154741,9246677,8910093,8070667
2026-05-22T15:24:23.246,96224.008574,6141,7154647,9246657,8910371,8070613
2026-05-22T15:24:23.261,96224.024255,6142,7154803,9246673,8910229,8070581
2026-05-22T15:24:23.305,96224.068188,6143,7154729,9246651,8910229,8070559
2026-05-22T15:24:23.322,96224.084715,6144,7154847,9246663,8910229,8070593
2026-05-22T15:24:23.322,96224.084941,6145,7154831,9246647,8910229,8070605
2026-05-22T15:24:23.322,96224.085074,6146,7154979,9246661,8910301,8070627
2026-05-22T15:24:23.350,96224.113282,6147,7154841,9246661,8910113,8070607
2026-05-22T15:24:23.351,96224.114227,6148,7154927,9246635,8910325,8070621
2026-05-22T15:24:23.366,96224.129319,6149,7154855,9246637,8910149,8070631
2026-05-22T15:24:23.381,96224.144392,6150,7154863,9246665,8910417,8070699
2026-05-22T15:24:23.397,96224.159435,6151,7154793,9246657,8910159,8070685
2026-05-22T15:24:23.412,96224.174701,6152,7154919,9246593,8910263,8070743
2026-05-22T15:24:23.427,96224.189497,6153,7154711,9246617,8910011,8070775
2026-05-22T15:24:23.427,96224.189725,6154,7154857,9246641,8910257,8070817
2026-05-22T15:24:23.441,96224.204347,6155,7154861,9246643,8910141,8070825
2026-05-22T15:24:23.456,96224.219381,6156,7154913,9246609,8910379,8070781
2026-05-22T15:24:23.472,96224.234465,6157,7154841,9246637,8910149,8070763
2026-05-22T15:24:23.486,96224.249407,6158,7154939,9246635,8910253,8070803
2026-05-22T15:24:23.502,96224.264634,6159,7154779,9246599,8910125,8070831
2026-05-22T15:24:23.502,96224.264897,6160,7154841,9246531,8910353,8070819
2026-05-22T15:24:23.516,96224.279372,6161,7154799,9246595,8910169,8070753
2026-05-22T15:24:23.517,96224.279649,6162,7154907,9246537,8910385,8070701
2026-05-22T15:24:23.531,96224.294375,6163,7154871,9246553,8910179,8070735
2026-05-22T15:24:23.547,96224.309480,6164,7155001,9246571,8910287,8070743
2026-05-22T15:24:23.562,96224.324865,6165,7154923,9246565,8910135,8070717
2026-05-22T15:24:23.606,96224.368638,6166,7154971,9246513,8910281,8070767
2026-05-22T15:24:23.606,96224.369208,6167,7154913,9246585,8910137,8070731
2026-05-22T15:24:23.622,96224.384734,6168,7154955,9246555,8910421,8070763
2026-05-22T15:24:23.622,96224.384989,6169,7154909,9246565,8910281,8070765
2026-05-22T15:24:23.637,96224.399769,6170,7155005,9246593,8910505,8070711
2026-05-22T15:24:23.637,96224.399968,6171,7154919,9246693,8910299,8070739
2026-05-22T15:24:23.652,96224.414661,6172,7154945,9246673,8910329,8070695
2026-05-22T15:24:23.652,96224.414908,6173,7154901,9246721,8910083,8070731
2026-05-22T15:24:23.652,96224.414945,6174,7154889,9246673,8910339,8070783
2026-05-22T15:24:23.666,96224.429190,6175,7154829,9246719,8910189,8070835
2026-05-22T15:24:23.682,96224.445107,6176,7154947,9246659,8910339,8070767
2026-05-22T15:24:23.682,96224.445223,6177,7154903,9246717,8910217,8070743
2026-05-22T15:24:23.683,96224.445444,6178,7154993,9246645,8910407,8070717
2026-05-22T15:24:23.683,96224.445479,6179,7154953,9246707,8910253,8070717
2026-05-22T15:24:23.684,96224.446598,6180,7154905,9246613,8910375,8070715
2026-05-22T15:24:23.697,96224.459791,6181,7154837,9246645,8910211,8070765
2026-05-22T15:24:23.712,96224.474497,6182,7154841,9246581,8910323,8070745
2026-05-22T15:24:23.726,96224.489380,6183,7154789,9246641,8910173,8070795
2026-05-22T15:24:23.742,96224.504658,6184,7154811,9246497,8910371,8070733
2026-05-22T15:24:23.756,96224.519392,6185,7154767,9246553,8910299,8070695
2026-05-22T15:24:23.771,96224.534237,6186,7154791,9246531,8910499,8070641
2026-05-22T15:24:23.786,96224.549150,6187,7154755,9246679,8910363,8070683
2026-05-22T15:24:23.801,96224.564335,6188,7154755,9246593,8910333,8070591
2026-05-22T15:24:23.816,96224.579319,6189,7154767,9246627,8910097,8070601
2026-05-22T15:24:23.831,96224.594409,6190,7154731,9246603,8910249,8070617
2026-05-22T15:24:23.846,96224.609375,6191,7154677,9246735,8910121,8070685
2026-05-22T15:24:23.847,96224.609662,6192,7154673,9246623,8910277,8070675
2026-05-22T15:24:23.861,96224.624315,6193,7154769,9246641,8910145,8070735
2026-05-22T15:24:23.862,96224.624553,6194,7154793,9246513,8910261,8070699
2026-05-22T15:24:23.905,96224.668240,6195,7154811,9246635,8910197,8070717
2026-05-22T15:24:23.921,96224.684427,6196,7154795,9246613,8910381,8070633
2026-05-22T15:24:23.937,96224.699584,6197,7154791,9246673,8910231,8070389
2026-05-22T15:24:23.937,96224.699833,6198,7154823,9246611,8910391,8070119
2026-05-22T15:24:23.937,96224.699880,6199,7154785,9246727,8910361,8070393
2026-05-22T15:24:23.938,96224.700529,6200,7154797,9246611,8910449,8070607
2026-05-22T15:24:23.939,96224.702209,6201,7154863,9246781,8910363,8070679
2026-05-22T15:24:23.951,96224.714317,6202,7154863,9246673,8910485,8070681
2026-05-22T15:24:23.966,96224.729340,6203,7154863,9246691,8910427,8070665
2026-05-22T15:24:23.981,96224.744314,6204,7154775,9246611,8910595,8070653
2026-05-22T15:24:23.997,96224.759471,6205,7154755,9246737,8910505,8070677
2026-05-22T15:24:23.997,96224.759675,6206,7154761,9246601,8910535,8070651
2026-05-22T15:24:23.998,96224.761245,6207,7154739,9246681,8910395,8070703
2026-05-22T15:24:23.999,96224.761543,6208,7154725,9246545,8910297,8070625
2026-05-22T15:24:23.999,96224.761606,6209,7154825,9246643,8910199,8070583
2026-05-22T15:24:24.012,96224.774558,6210,7154799,9246565,8910327,8070117
2026-05-22T15:24:24.012,96224.774746,6211,7154773,9246691,8910301,8070041
2026-05-22T15:24:24.026,96224.789412,6212,7154699,9246563,8910367,8070217
2026-05-22T15:24:24.042,96224.804554,6213,7154715,9246645,8910419,8070691
2026-05-22T15:24:24.057,96224.819586,6214,7154713,9246553,8910443,8070687
2026-05-22T15:24:24.072,96224.834657,6215,7154809,9246655,8910239,8070777
2026-05-22T15:24:24.087,96224.849712,6216,7154707,9246535,8910291,8070705
2026-05-22T15:24:24.102,96224.864586,6217,7154737,9246649,8910317,8070725
2026-05-22T15:24:24.102,96224.864846,6218,7154669,9246615,8910449,8070679
2026-05-22T15:24:24.103,96224.866186,6219,7154783,9246749,8910327,8070771
2026-05-22T15:24:24.103,96224.866260,6220,7154743,9246627,8910397,8070637
2026-05-22T15:24:24.103,96224.866416,6221,7154771,9246761,8910273,8070661
2026-05-22T15:24:24.117,96224.879970,6222,7154765,9246647,8910237,8070631
2026-05-22T15:24:24.117,96224.880305,6223,7154855,9246731,8910149,8070713
2026-05-22T15:24:24.132,96224.894555,6224,7154793,9246633,8910229,8070697
2026-05-22T15:24:24.147,96224.909736,6225,7154823,9246769,8910167,8070693
2026-05-22T15:24:24.162,96224.925136,6226,7154767,9246647,8910197,8070627
2026-05-22T15:24:24.162,96224.925407,6227,7154831,9246815,8910211,8070667
2026-05-22T15:24:24.162,96224.925444,6228,7154739,9246755,8910259,8070573
2026-05-22T15:24:24.221,96224.983553,6229,7154759,9246873,8910241,8070635
2026-05-22T15:24:24.237,96224.999462,6230,7154689,9246699,8910283,8070535
2026-05-22T15:24:24.252,96225.014853,6231,7154779,9246815,8910289,8070667
2026-05-22T15:24:24.252,96225.015116,6232,7154711,9246767,8910265,8070717
2026-05-22T15:24:24.267,96225.029465,6233,7154839,9246889,8910217,8070783
2026-05-22T15:24:24.267,96225.029684,6234,7154765,9246735,8910353,8070697
2026-05-22T15:24:24.267,96225.029813,6235,7154825,9246839,8910319,8070685
2026-05-22T15:24:24.267,96225.030415,6236,7154867,9246673,8910293,8070545
2026-05-22T15:24:24.281,96225.044441,6237,7154965,9246789,8910317,8070657
2026-05-22T15:24:24.296,96225.059312,6238,7154849,9246711,8910349,8070601
2026-05-22T15:24:24.311,96225.074313,6239,7154907,9246827,8910333,8070663
2026-05-22T15:24:24.327,96225.089469,6240,7154795,9246779,8910355,8070635
2026-05-22T15:24:24.327,96225.089747,6241,7154925,9246883,8910361,8070691
2026-05-22T15:24:24.327,96225.089795,6242,7154871,9246777,8910297,8070577
2026-05-22T15:24:24.327,96225.090305,6243,7154941,9246861,8910287,8070643
2026-05-22T15:24:24.341,96225.104443,6244,7154867,9246753,8910269,8070649
2026-05-22T15:24:24.342,96225.104662,6245,7155015,9246839,8910243,8070623
2026-05-22T15:24:24.390,96225.153399,6246,7154923,9246701,8910209,8070499
2026-05-22T15:24:24.390,96225.153466,6247,7154993,9246843,8910257,8070619
2026-05-22T15:24:24.391,96225.153495,6248,7154859,9246781,8910263,8070545
2026-05-22T15:24:24.391,96225.153550,6249,7154941,9246855,8910269,8070629
2026-05-22T15:24:24.391,96225.153682,6250,7154845,9246779,8910285,8070583
2026-05-22T15:24:24.391,96225.154032,6251,7154945,9246789,8910357,8070683
2026-05-22T15:24:24.402,96225.164704,6252,7154869,9246655,8910249,8070649
2026-05-22T15:24:24.402,96225.164761,6253,7155003,9246765,8910191,8070735
2026-05-22T15:24:24.416,96225.179284,6254,7154895,9246679,8910049,8070629
2026-05-22T15:24:24.431,96225.194431,6255,7154969,9246763,8910103,8070681
2026-05-22T15:24:24.432,96225.194541,6256,7154839,9246691,8910107,8070661
2026-05-22T15:24:24.432,96225.194573,6257,7154953,9246857,8910271,8070769
2026-05-22T15:24:24.433,96225.195480,6258,7154865,9246765,8910301,8070699
2026-05-22T15:24:24.433,96225.195548,6259,7155059,9246799,8910277,8070745
2026-05-22T15:24:24.447,96225.209503,6260,7154955,9246679,8910169,8070653
2026-05-22T15:24:24.447,96225.209661,6261,7155021,9246767,8910353,8070651
2026-05-22T15:24:24.447,96225.210386,6262,7154917,9246659,8910331,8070579
2026-05-22T15:24:24.448,96225.210644,6263,7155005,9246667,8910311,8070661
2026-05-22T15:24:24.462,96225.224610,6264,7154909,9246625,8910259,8070607
2026-05-22T15:24:24.462,96225.224808,6265,7155059,9246677,8910389,8070731
2026-05-22T15:24:24.507,96225.269579,6266,7154937,9246619,8910315,8070653
2026-05-22T15:24:24.522,96225.284530,6267,7155043,9246757,8910405,8070747
2026-05-22T15:24:24.537,96225.299664,6268,7154927,9246667,8910303,8070691
2026-05-22T15:24:24.551,96225.314405,6269,7154935,9246733,8910333,8070789
2026-05-22T15:24:24.567,96225.329630,6270,7154855,9246753,8910219,8070717
2026-05-22T15:24:24.582,96225.344500,6271,7154979,9246811,8910279,8070789
2026-05-22T15:24:24.582,96225.344718,6272,7154857,9246723,8910169,8070703
2026-05-22T15:24:24.583,96225.345917,6273,7154959,9246761,8910315,8070753
2026-05-22T15:24:24.583,96225.345975,6274,7154817,9246697,8910243,8070699
2026-05-22T15:24:24.583,96225.346107,6275,7154961,9246729,8910279,8070765
2026-05-22T15:24:24.596,96225.359445,6276,7154853,9246655,8910059,8070643
2026-05-22T15:24:24.597,96225.359522,6277,7155019,9246703,8910073,8070821
2026-05-22T15:24:24.597,96225.359555,6278,7154937,9246663,8910183,8070777
2026-05-22T15:24:24.597,96225.360303,6279,7155037,9246737,8910445,8070863
2026-05-22T15:24:24.599,96225.361637,6280,7154909,9246741,8910217,8070733
2026-05-22T15:24:24.626,96225.389395,6281,7155021,9246759,8910173,8070779
2026-05-22T15:24:24.642,96225.404819,6282,7154905,9246707,8910147,8070699
2026-05-22T15:24:24.656,96225.419380,6283,7154941,9246747,8910331,8070739
2026-05-22T15:24:24.672,96225.434548,6284,7154811,9246765,8910259,8070669
2026-05-22T15:24:24.687,96225.449633,6285,7154967,9246751,8910337,8070733
2026-05-22T15:24:24.702,96225.464730,6286,7154729,9246709,8910309,8070693
2026-05-22T15:24:24.702,96225.465002,6287,7154851,9246699,8910415,8070823
2026-05-22T15:24:24.702,96225.465055,6288,7154745,9246641,8910295,8070769
2026-05-22T15:24:24.703,96225.465619,6289,7154875,9246715,8910411,8070823
2026-05-22T15:24:24.703,96225.465769,6290,7154777,9246719,8910315,8070735
2026-05-22T15:24:24.717,96225.479684,6291,7154851,9246709,8910411,8070791
2026-05-22T15:24:24.732,96225.494573,6292,7154767,9246689,8910217,8070769
2026-05-22T15:24:24.747,96225.509785,6293,7154871,9246673,8910401,8070807
2026-05-22T15:24:24.747,96225.510160,6294,7154717,9246679,8910283,8070765
2026-05-22T15:24:24.761,96225.524382,6295,7154881,9246637,8910375,8070801
2026-05-22T15:24:24.805,96225.568341,6296,7154865,9246603,8910195,8070691
2026-05-22T15:24:24.821,96225.584210,6297,7154977,9246569,8910307,8070707
2026-05-22T15:24:24.836,96225.599487,6298,7154827,9246591,8910195,8070605
2026-05-22T15:24:24.837,96225.599733,6299,7154923,9246599,8910295,8070697
2026-05-22T15:24:24.852,96225.614518,6300,7154781,9246593,8910111,8070665
2026-05-22T15:24:24.852,96225.614813,6301,7154931,9246631,8910319,8070705
2026-05-22T15:24:24.867,96225.629679,6302,7154841,9246715,8910139,8070655
2026-05-22T15:24:24.867,96225.629874,6303,7155001,9246715,8910255,8070753
2026-05-22T15:24:24.882,96225.644775,6304,7154801,9246729,8910067,8070697
2026-05-22T15:24:24.882,96225.645139,6305,7154897,9246751,8910313,8070767
2026-05-22T15:24:24.897,96225.659656,6306,7154821,9246809,8910165,8070519
2026-05-22T15:24:24.912,96225.674533,6307,7154979,9246767,8910275,8070439
2026-05-22T15:24:24.927,96225.689865,6308,7154831,9246771,8910087,8070701
2026-05-22T15:24:24.927,96225.690080,6309,7154945,9246711,8910303,8070771
2026-05-22T15:24:24.927,96225.690458,6310,7154787,9246725,8910173,8070709
2026-05-22T15:24:24.928,96225.690587,6311,7154937,9246667,8910357,8070709
2026-05-22T15:24:24.942,96225.704571,6312,7154875,9246693,8910213,8070627
2026-05-22T15:24:24.942,96225.704777,6313,7154985,9246677,8910457,8070755
2026-05-22T15:24:24.957,96225.719580,6314,7154869,9246709,8910289,8070691
2026-05-22T15:24:24.972,96225.734842,6315,7154993,9246603,8910453,8070745
2026-05-22T15:24:24.972,96225.735071,6316,7154879,9246637,8910241,8070675
2026-05-22T15:24:24.972,96225.735199,6317,7154883,9246675,8910377,8070721
2026-05-22T15:24:24.973,96225.735582,6318,7154755,9246765,8910169,8070705
2026-05-22T15:24:24.987,96225.749673,6319,7154865,9246699,8910329,8070761
2026-05-22T15:24:25.002,96225.764548,6320,7154833,9246729,8910127,8070685
2026-05-22T15:24:25.017,96225.779642,6321,7154965,9246681,8910301,8070721
2026-05-22T15:24:25.017,96225.779908,6322,7154869,9246749,8910181,8070741
2026-05-22T15:24:25.032,96225.794937,6323,7154961,9246637,8910405,8070757
2026-05-22T15:24:25.032,96225.795022,6324,7154909,9246695,8910129,8070683
2026-05-22T15:24:25.032,96225.795057,6325,7154957,9246661,8910267,8070719
2026-05-22T15:24:25.033,96225.795840,6326,7154885,9246805,8910095,8070733
2026-05-22T15:24:25.034,96225.797266,6327,7154961,9246721,8910349,8070821
2026-05-22T15:24:25.047,96225.809531,6328,7154837,9246717,8910185,8070717
2026-05-22T15:24:25.062,96225.824709,6329,7154993,9246627,8910333,8070667
2026-05-22T15:24:25.062,96225.824931,6330,7154899,9246709,8910079,8070659
2026-05-22T15:24:25.106,96225.868677,6331,7154943,9246637,8910409,8070749
2026-05-22T15:24:25.122,96225.884711,6332,7154889,9246755,8910219,8070737
2026-05-22T15:24:25.137,96225.900103,6333,7154961,9246661,8910395,8070739
2026-05-22T15:24:25.137,96225.900433,6334,7154919,9246717,8910049,8070703
2026-05-22T15:24:25.137,96225.900481,6335,7154979,9246683,8910177,8070739
2026-05-22T15:24:25.152,96225.914797,6336,7154901,9246767,8910039,8070721
2026-05-22T15:24:25.167,96225.929969,6337,7155021,9246605,8910389,8070731
2026-05-22T15:24:25.167,96225.930219,6338,7154919,9246713,8910195,8070635
2026-05-22T15:24:25.168,96225.930952,6339,7154927,9246659,8910385,8070781
2026-05-22T15:24:25.182,96225.945138,6340,7154827,9246765,8910131,8070749
2026-05-22T15:24:25.182,96225.945443,6341,7154929,9246689,8910349,8070699
2026-05-22T15:24:25.182,96225.945487,6342,7154827,9246775,8910157,8070673
2026-05-22T15:24:25.197,96225.959977,6343,7154875,9246631,8910377,8070721
2026-05-22T15:24:25.197,96225.960259,6344,7154805,9246773,8910071,8070713
2026-05-22T15:24:25.212,96225.975134,6345,7154895,9246701,8910261,8070723
2026-05-22T15:24:25.226,96225.989484,6346,7154869,9246777,8910133,8070687
2026-05-22T15:24:25.241,96226.004471,6347,7154933,9246637,8910371,8070679
2026-05-22T15:24:25.242,96226.004727,6348,7154861,9246711,8910205,8070661
2026-05-22T15:24:25.256,96226.019471,6349,7154869,9246573,8910455,8070697
2026-05-22T15:24:25.271,96226.034459,6350,7154825,9246653,8910121,8070713
2026-05-22T15:24:25.286,96226.049351,6351,7154889,9246565,8910371,8070691
2026-05-22T15:24:25.301,96226.064196,6352,7154883,9246649,8910163,8070681
2026-05-22T15:24:25.316,96226.079332,6353,7155021,9246545,8910409,8070713
2026-05-22T15:24:25.331,96226.094512,6354,7154977,9246721,8910187,8070779
2026-05-22T15:24:25.346,96226.109370,6355,7155001,9246629,8910397,8070783
2026-05-22T15:24:25.361,96226.124347,6356,7155013,9246699,8910171,8070791
2026-05-22T15:24:25.406,96226.168514,6357,7155135,9246601,8910457,8070791
2026-05-22T15:24:25.406,96226.169301,6358,7155121,9246741,8910285,8070765
2026-05-22T15:24:25.422,96226.184566,6359,7155127,9246607,8910555,8070783
2026-05-22T15:24:25.422,96226.184807,6360,7155065,9246659,8910233,8070787
2026-05-22T15:24:25.436,96226.199473,6361,7155111,9246543,8910419,8070795
2026-05-22T15:24:25.437,96226.199676,6362,7155035,9246685,8910247,8070809
2026-05-22T15:24:25.451,96226.214505,6363,7154993,9246589,8910531,8070763
2026-05-22T15:24:25.452,96226.214700,6364,7154957,9246679,8910259,8070683
2026-05-22T15:24:25.467,96226.229662,6365,7154947,9246541,8910451,8070697
2026-05-22T15:24:25.467,96226.229929,6366,7154957,9246647,8910235,8070667
2026-05-22T15:24:25.482,96226.244940,6367,7154965,9246565,8910551,8070687
2026-05-22T15:24:25.482,96226.245213,6368,7154905,9246711,8910277,8070747
2026-05-22T15:24:25.496,96226.259503,6369,7155011,9246621,8910453,8070735
2026-05-22T15:24:25.512,96226.274688,6370,7155117,9246721,8910213,8070701
2026-05-22T15:24:25.512,96226.274887,6371,7155087,9246591,8910489,8070701
2026-05-22T15:24:25.527,96226.289640,6372,7155049,9246705,8910099,8070681
2026-05-22T15:24:25.541,96226.304503,6373,7155069,9246567,8910337,8070647
2026-05-22T15:24:25.557,96226.319548,6374,7155135,9246699,8910061,8070671
2026-05-22T15:24:25.572,96226.334832,6375,7155133,9246659,8910371,8070675
2026-05-22T15:24:25.572,96226.335035,6376,7155155,9246791,8910227,8070701
2026-05-22T15:24:25.572,96226.335212,6377,7155125,9246671,8910525,8070605
2026-05-22T15:24:25.573,96226.335687,6378,7155119,9246783,8910245,8070597
2026-05-22T15:24:25.573,96226.335749,6379,7155051,9246705,8910431,8070609
2026-05-22T15:24:25.587,96226.349655,6380,7155041,9246769,8910123,8070593
2026-05-22T15:24:25.602,96226.364907,6381,7154991,9246645,8910403,8070513
2026-05-22T15:24:25.602,96226.365179,6382,7154989,9246779,8910201,8070515
2026-05-22T15:24:25.617,96226.379828,6383,7154993,9246689,8910519,8070543
